ID,Text,Is_Activism,Category,Post_Id,Like_Count
2083,Racism,False,Environmental,Ccp87M_gwW2,0
2084,when can we use a discount code with the FORUM LOW SHOES?,False,Environmental,Ccp87M_gwW2,0
2085,Very sad all this. 😢,False,Environmental,Ccp87M_gwW2,0
2086,your own industrial waste,False,Environmental,Ccp87M_gwW2,0
2087,"Zeit wird's! Bravo @Adidas und Co. dass ihr endlich zugebt ein grosser Teil dieses Umwelt-Problems zu sein. 👏🙌 Euer #greenwashing und die pseudo 4ocean ""Recycling Produkte"" verursachen mehr CO2 und Ressourcenverbrauch als das das was bringt. Die restliche Produktpalette verursacht nach wie vor grosse Umweltschäden. Tut endlich mal wirklich was!!!! Vom Marketing wird unser Planet nicht gesünder oder besser. Gewinne sind nicht alles! #shameonyou @adidas",False,Environmental,Ccp87M_gwW2,0
2088,"Why do you need to use kangaroo skin for your soccer cleats ? Like, why does that need to be used, so many fabrics and textiles out there? It's 2023. So bizarre.",False,None,CvhYh3OrxAD,19
2089,Speak for yourself. I haven’t watched one second,False,None,CvhYh3OrxAD,23
2090,I never knew that the women fifa cup existed. Much less on right now,False,None,CvhYh3OrxAD,11
2091,"My recent experience with you was very bad. They stole a package from me and the poorly educated customer service answered me saying that I could not do anything, that I should go personally to the FEDEX shipping company to know what happened to my package. When the purchase and those responsible for my items are you as a company. It seems to me a lack of respect and irresponsibility on his part towards adidas users and customers.",False,None,CvhYh3OrxAD,1
2092,Adidas fina be lamé without Yeezys no one will buy the shoes only soccer players,False,None,CvhYh3OrxAD,5
2093,🌺✨🇯🇵 Adidas,False,None,CvhYh3OrxAD,1
2094,😍👏,False,None,CvhYh3OrxAD,2
2095,👏👏👏🔥🔥,False,None,CvhYh3OrxAD,1
2096,"Don't care about this, just keep bringing in them Yeezys baby!",False,None,CvhYh3OrxAD,13
2097,Goooood,False,None,CvhYh3OrxAD,2
2098,🏃‍♀️⚽️🥰🌷 ///,False,None,CvhYh3OrxAD,2
2099,Wonderful 🔥,False,None,CvhYh3OrxAD,1
2100,I love that kiss,False,None,CvhYh3OrxAD,0
2101,"KANGAROOS 🦘 ARE NOT SHOES - STOP THE SLAUGHTER OF AUSTRALIAS NATIONAL ICONS, KANGAROOS ARE ON THE AUSTRALIAN COAT OF ARMS - STOP DESTROYING OUR KANAGAROOS @adidas",False,None,CvhYh3OrxAD,8
2102,@gvictory46 #adidaskangaroomassacre,False,None,CvhYh3OrxAD,3
2103,❤️❤️❤️❤️❤️❤️❤️❤️,False,None,CvhYh3OrxAD,1
2104,🖤💛💚🇯🇲⚽️💯🆙️🔥🙏🏼 #findaway,False,None,CvhYh3OrxAD,1
2105,👏👏👏👏,False,None,CvhYh3OrxAD,1
2106,4 Wo.Gefällt 1 MalAntworten,False,None,CvhYh3OrxAD,0
2107,my DVR gets a lot of usage in NYC!,False,None,CvhYh3OrxAD,0
2108,😍😍😍,False,None,CvhYh3OrxAD,1
2109,🔥,False,None,CvhYh3OrxAD,1
2110,4 Wo.Gefällt 5 MalAntworten,False,None,CvhYh3OrxAD,0
2111,🙂🙂,False,None,CvhYh3OrxAD,1
2112,👏👏👏👏👏👏,False,None,CvhYh3OrxAD,3
2113,No,False,None,CvhYh3OrxAD,5
2114,👏👏,False,None,CvhYh3OrxAD,0
2115,🔥🔥,False,None,CvhYh3OrxAD,1
2116,🙌🙌🙌🙌🙌,False,None,CvhYh3OrxAD,1
2117,😂,False,None,CvhYh3OrxAD,1
2118,🙌🙌🙌🙌,False,None,CvhYh3OrxAD,1
2119,Kanye owns u,False,None,CvhYh3OrxAD,23
2120,🔥🔥🔥,False,None,CvhYh3OrxAD,1
2121,🔥🔥🔥,False,None,CvhYh3OrxAD,1
2122,👏👏👏👏,False,None,CvhYh3OrxAD,2
2123,🔥🔥,False,None,CvhYh3OrxAD,1
2124,🔥🔥,False,None,CvhYh3OrxAD,2
2125,4 Wo.Gefällt 3 MalAntworten,False,None,CvhYh3OrxAD,0
2126,🙌🙌🙌,False,None,CvhYh3OrxAD,2
2127,Nice 🧡💜,False,None,CvhYh3OrxAD,1
2128,🔥🔥🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,1
2129,👏,False,None,CvhYh3OrxAD,1
2130,ADIDAS the G.O.A.T 🔥,False,None,CvhYh3OrxAD,2
2131,Please no politics,False,None,CvhYh3OrxAD,0
2132,🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲,False,None,CvhYh3OrxAD,1
2133,4 Wo.Gefällt 2 MalAntworten,False,None,CvhYh3OrxAD,0
2134,4 Wo.Gefällt 4 MalAntworten,False,None,CvhYh3OrxAD,0
2135,@mahdi_adidas57,False,None,CvhYh3OrxAD,1
2136,Ye owns Adidas.,False,None,CvhYh3OrxAD,4
2137,4 Wo.Antworten,False,None,CvhYh3OrxAD,0
2138,😇🫶,False,None,CvhYh3OrxAD,0
2139,😍😍😍😍😍😍,False,None,CvhYh3OrxAD,0
2140,🔥🔥🔥🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,0
2141,Nice😍,False,None,CvhYh3OrxAD,0
2142,فقط سومین اسلاید👏👏👏👏👏🔥🔥🔥🔥❤️,False,None,CvhYh3OrxAD,0
2143,Good😍🔥,False,None,CvhYh3OrxAD,0
2144,🔥🔥🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,0
2145,🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,0
2146,🔥🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,0
2147,Good😍🔥,False,None,CvhYh3OrxAD,0
2148,🔥🔥🔥🔥🔥🔥🔥🔥,False,None,CvhYh3OrxAD,0
2149,Nice😍,False,None,CvhYh3OrxAD,0
2150,👏,False,None,CvhYh3OrxAD,0
2151,I would watch it but the games are very late here in florida.,False,None,CvhYh3OrxAD,0
2152,Niga😍,False,None,CvhYh3OrxAD,0
2153,پیج قوی کیف و کتونیمونو از دست ندیداااا😍🧨❤️,False,None,CvhYh3OrxAD,0
2154,"Europeans should support Adidas. As Americans support Nike. I am in Iran, but I have never bought anything except Adidas and Puma. I will not buy Adidas means Love 😍❤️‍🔥",False,None,CvhYh3OrxAD,0
2155,4 Wo.Antworten,False,None,CvhYh3OrxAD,0
2156,When is Jenna playing,False,None,CvhYh3OrxAD,0
2157,4 Wo.Antworten,False,None,CvhYh3OrxAD,0
2158,Sending the brick yeezys to canada. Shame,False,None,CvhYh3OrxAD,0
2159,Nah,False,None,CvhYh3OrxAD,0
2160,@adidas Why aren’t the exclusive Women World Cup Away jerseys available in men’s sizes (with the exception of Colombia)?,False,None,CvhYh3OrxAD,0
2161,Yes my eyes glued to tv too @adidas,False,None,CvhYh3OrxAD,0
2162,Adidas ürünlerini seviyoruz,False,None,CvhYh3OrxAD,0
2163,Adidasi kiniyoruz 1 ay once alinan ayakkabinjn topugu kirildi ve kullanici hatasi denildi savasami gittik ne yapmis olabiliriz,False,None,CvhYh3OrxAD,0
2164,Poor customer service @adidas,False,None,CvhYh3OrxAD,0
2165,"@adidas if y’all want to make more money, make some adaptations to the Yeezy 750’s. Please. For the love of all things culture, bring back the 750",False,None,CvhYh3OrxAD,0
2166,"No Yeezy, RIP Adidas. I’ll only buy Nike.",False,None,CvhYh3OrxAD,0
2167,adidas decepcionado e com muita raiva...,False,None,CvhYh3OrxAD,0
2168,Kangaroos are not shoes! Neither other animals!,False,None,CvhYh3OrxAD,0
2169,Ain’t nobody watching this ngl,False,None,CvhYh3OrxAD,0
2170,Fútbol...el opio del pueblo!!!,False,None,CvhYh3OrxAD,0
2171,To bad our American women's team hates America....,False,None,CvhYh3OrxAD,0
2172,Stop killing kangaroos for your shoes,False,None,CvhYh3OrxAD,0
2173,❤️,False,None,CvhYh3OrxAD,0
2174,❤️,False,None,CvhYh3OrxAD,0
2175,"Please stop killing kangaroos to make your products!!! It’s not necessary, it’s cruel, please end this practice now",False,None,CvhYh3OrxAD,0
2176,Hello i Just SAW Adidas Headphones … These are just designed by adidas or made by Adidas 🫠,False,None,CvhYh3OrxAD,0
2177,#adidaskangaroomassacre,False,None,CvhYh3OrxAD,0
2178,All we want ——> YEEZY,False,None,CvhYh3OrxAD,0
2179,Absolutely love the kangaroo skin cleats! Always top quality. Best boots in the world!,False,None,CvhYh3OrxAD,0
2180,ایرانی لایک کن😍,False,None,CvhYh3OrxAD,0
2181,what's a women's world cup,False,None,CvhYh3OrxAD,0
2182,Fine,False,None,CvhYh3OrxAD,0
2183,❤️,False,None,CvhYh3OrxAD,0
2184,❤️,False,None,CvhYh3OrxAD,0
2185,👏👏👏,False,None,CvhYh3OrxAD,0
2186,😍👏🔥,False,None,CvhYh3OrxAD,0
2187,❤️,False,None,CvhYh3OrxAD,0
2188,🔥,False,None,CvhYh3OrxAD,0
2189,I’ve been attempting to follow up on order that was never received for MONTHS and have never received response!!! Please help!!,False,None,CvhYh3OrxAD,0
2190,"Letter to CEO of adidas,",False,None,CvhYh3OrxAD,0
2191,Kangaroos are not shoes!!!,False,None,CvhYh3OrxAD,0
2192,Los invito a mi página en Facebook,False,None,CvhYh3OrxAD,0
2193,Los invito a mi página en Facebook,False,None,CvhYh3OrxAD,0
2194,Que puede perder una forma como adidas si escucha a una agencia de publicidad que desea mostrar una nueva forma de hacer publicidad... Somos una nueva red social.,False,None,CvhYh3OrxAD,0
2195,👏👏👏👏,False,None,CvhYh3OrxAD,0
2196,👏👏👏,False,None,CvhYh3OrxAD,0
2197,❤️,False,None,CvhYh3OrxAD,0
2198,Please stop killing kangaroos to make soccer shoes. Cruelty won’t play! 🛑,False,None,CvhYh3OrxAD,0
2199,Your website doesn’t refund money. Just give excuses on mail. So is fraud your second business?,False,None,CvhYh3OrxAD,0
2200,You guys have the worst costumer service,False,None,CvhYh3OrxAD,0
2201,🔥,False,None,CvhYh3OrxAD,0
2202,3 Wo.Antworten,False,None,CvhYh3OrxAD,0
2203,Amazing talent,False,None,CvhYh3OrxAD,0
2204,@khezri_companey 😮😍😍,False,None,CvhYh3OrxAD,0
2205,a japinhaaa,False,None,CvhYh3OrxAD,0
2206,apoiando a copa do mundo feminina,False,None,CvhYh3OrxAD,0
2207,camisa bem bonita essa,False,None,CvhYh3OrxAD,0
2208,How can you promote women's football while giving a $1.1bn contract to a team that may allow a rapist to return?,False,None,CvhYh3OrxAD,0
2209,"@adidas stop murdering kangaroos for a shoe. It's 2023, there are countless synthetic alternatives to leather nowadays.",False,None,CvhYh3OrxAD,0
2210,CANCEL ADIDAS NOW!!!,False,None,CvhYh3OrxAD,0
2211,Please Adidas and AC Milan ❤️🖤///,False,None,CvhYh3OrxAD,0
2212,Beautiful. Hermosas fotos.,False,None,CvhYh3OrxAD,0
2213,👏🙌,False,None,CvhYh3OrxAD,0
2214,47 Min.Antworten,False,None,CvhYh3OrxAD,0
2215,ANIMALS ABUSERS🤮🤮🤮🤮👎👎👎👎,False,None,CvhYh3OrxAD,0
2216,STOP KILLING KANGAROOS,False,None,CvhYh3OrxAD,0
2217,Stop killing kangaroos 🦘,False,None,CvLghOYvNGU,13
2218,"Stop killing kangaroos or other animals for shoes, please. I beg you 😢",False,None,CvLghOYvNGU,16
2219,Stop selling kangaroo skin! #kangaroosarenotshoes,False,None,CvLghOYvNGU,13
2220,"Hey Adidas, are these shoes made from SLAUGHTERED KANGAROOS?",False,None,CvLghOYvNGU,16
2221,⚽️⚽️⚽️⚽️⚽️,False,None,CvLghOYvNGU,17
2222,Ni siquiera sabía que existía fútbol femenino,False,None,CvLghOYvNGU,1
2223,"My recent experience with you was very bad. They stole a package from me and the poorly educated customer service answered me saying that I could not do anything, that I should go personally to the FEDEX shipping company to know what happened to my package. When the purchase and those responsible for my items are you as a company. It seems to me a lack of respect and irresponsibility on his part towards adidas users and customers.",False,None,CvLghOYvNGU,1
2224,👏🙌🔥,False,None,CvLghOYvNGU,5
2225,😍😍😍,False,None,CvLghOYvNGU,3
2226,👏👏👏👏,False,None,CvLghOYvNGU,1
2227,Team Ortega 🤭❤️,False,None,CvLghOYvNGU,1
2228,Messi or Ronaldo,False,None,CvLghOYvNGU,1
2229,🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭,False,None,CvLghOYvNGU,1
2230,🔥,False,None,CvLghOYvNGU,2
2231,"@adidas I just want a Jule Brand Shirt in a men’s size, is that too much to ask? 🥺",False,None,CvLghOYvNGU,4
2232,👑🔥,False,None,CvLghOYvNGU,2
2233,Can you answar your messege,False,None,CvLghOYvNGU,1
2234,@football_s_picasso,False,None,CvLghOYvNGU,0
2235,@adidas @adidasfootball @adidasoriginals stop killing kangaroos ❌❌❌ #shameonadidas #boycottadidas,False,None,CvLghOYvNGU,5
2236,♥️💯,False,None,CvLghOYvNGU,1
2237,🔥🔥🔥,False,None,CvLghOYvNGU,3
2238,🔥🔥🔥,False,None,CvLghOYvNGU,3
2239,👏👏👏,False,None,CvLghOYvNGU,1
2240,👏🙌😎💯💪💫,False,None,CvLghOYvNGU,1
2241,great seeing women play soccer,False,None,CvLghOYvNGU,5
2242,😎🥁,False,None,CvLghOYvNGU,3
2243,واااو,False,None,CvLghOYvNGU,1
2244,6 Wo.Gefällt 6 MalAntworten,False,None,CvLghOYvNGU,0
2245,@persija ganti aparel min wkwkwk,False,None,CvLghOYvNGU,1
2246,"Please no matter what you're going through in life, never use an Android phone to like my comment.",False,None,CvLghOYvNGU,6
2247,❤️‍🔥❤️‍🔥,False,None,CvLghOYvNGU,1
2248,Hello everyone can support and follow me ❤️ 🥰,False,None,CvLghOYvNGU,1
2249,Argentina pOWERR 🇦🇷 🔥,False,None,CvLghOYvNGU,3
2250,😍😮😂👏👏👏👏👏👏👏👏👏👏👏👏🙌🙌🙌🙌🙌,False,None,CvLghOYvNGU,1
2251,follow me to have insta pic ideas !🎟🌸,False,None,CvLghOYvNGU,1
2252,Fútbol...el opio del pueblo!!!,False,None,CvLghOYvNGU,1
2253,1 FOLLOWER = 1 TREE PLANTED 💚,False,None,CvLghOYvNGU,3
2254,I can’t BELIEVE you want to continue Kanye West’s shoe line after his anti-Jewish remarks and racist speech! And he literally praised Adolf Hitler! I’m boycotting you. ❌❌❌❌❌❌❌ You have no morals. if he’s said something against LGBTQ or Asian community you would boot him out immediately. But hey always easier to hate on the Jews (which are already are a voiceless minority)?,False,None,CvLghOYvNGU,6
2255,🔥,False,None,CvLghOYvNGU,0
2256,Cool👏,False,None,CvLghOYvNGU,0
2257,🔥🔥,False,None,CvLghOYvNGU,0
2258,🔥,False,None,CvLghOYvNGU,0
2259,🔥,False,None,CvLghOYvNGU,0
2260,Shoping now,False,None,CvLghOYvNGU,0
2261,❤️❤️,False,None,CvLghOYvNGU,0
2262,❤️❤️,False,None,CvLghOYvNGU,0
2263,❤️❤️,False,None,CvLghOYvNGU,0
2264,❤️,False,None,CvLghOYvNGU,0
2265,❤️,False,None,CvLghOYvNGU,0
2266,Loving this,False,None,CvLghOYvNGU,0
2267,#AllegriOut,False,None,CvLghOYvNGU,0
2268,Saludos a mi gente de ADIDAS la marca #1 de todo el mundo saludos dsd Venezuela,False,None,CvLghOYvNGU,0
2269,Nunca mais compro nada no aplicativo da adidas brasil descaso total com cliente,False,None,CvLghOYvNGU,0
2270,https://www.amazon.com/dp/B07K4DCD2D?_encoding=UTF8&linkCode=ib1&tag=hissam1224-20&linkId=a8011322f7a95792a23cb2f236bc83a8&ref_=ihub_eag-is-asin_B07K4DCD2D,False,None,CvLghOYvNGU,0
2271,👏👏👏👏,False,None,CvLghOYvNGU,0
2272,Give me shoes and i be Messi😁😁,False,None,CvLghOYvNGU,0
2273,"el psg contrató a Messi y al día siguiente había millones de camisetas. Argentina sale campeón y adidas no tiene camisetas, Messi va a Miami y adidas no tiene camisetas, porque no se ponen a vender fruta?",False,None,CvLghOYvNGU,0
2274,Big fan of adidas,False,None,CvLghOYvNGU,0
2275,🖤🖤🖤🖤,False,None,CvLghOYvNGU,0
2276,Follow me for insta pic ideas 🎟🌸,False,None,CvLghOYvNGU,0
2277,👏👏😍,False,None,CvLghOYvNGU,0
2278,Ronaldo or Messi,False,None,CvLghOYvNGU,0
2279,#allegriout,False,None,CvLghOYvNGU,0
2280,Who cares you’re bringing Yeezy back,False,None,CvLghOYvNGU,0
2281,👏,False,None,CvLghOYvNGU,0
2282,they sell shoes wholesale,False,None,CvLghOYvNGU,0
2283,😂,False,None,CvLghOYvNGU,0
2284,"Están al tanto del desastre que es @adidasar ? Están estafando a TODOS los compradores a través de la web, Compras y NUNCA te envían el pedido, hay decenas de mensajes de muchos que estamos siendo estafados, no hay resolución al problema, hace meses que uno compra, y no dan siquiera número de seguimiento. Es lamentable que una marca como Adidas tenga este nivel de desprolijidad e ilegalidad en la venta online.",False,None,CvLghOYvNGU,0
2285,❤️❤️❤️❤️,False,None,CvLghOYvNGU,0
2286,👏,False,None,CvLghOYvNGU,0
2287,👏,False,None,CvLghOYvNGU,0
2288,5 Wo.Antworten,False,None,CvLghOYvNGU,0
2289,ایرانی نداریم نظر بدن؟,False,None,CvLghOYvNGU,0
2290,Hello adidas. Did you get rid of women’s sizes in GK gear during a women’s World Cup season?My 14yo girl who plays goalkeeper has to order a men’s size and cut kit?! What gives? These girls look up to all the World Cup players AND goalkeepers are part of that!!! You are making them feel like second class citizens and not integral members of the team! Fix it.,False,None,CvLghOYvNGU,0
2291,❤️❤️❤️,False,None,CvLghOYvNGU,0
2292,❤️,False,None,CvLghOYvNGU,0
2293,Where is the Philippines National Team soccer kits!???,False,None,CvLghOYvNGU,0
2294,Ordered online three times. You withdraw money but after the order you cancel. what kind of service do you have.,False,None,CvLghOYvNGU,0
2295,f$$$ @adidas they support a man accused by two different women of domestic violence but its a geemna company so no suprise ! f$$$ @alexzverev123 ???? no woman should buy @adidas go to @nike,False,None,CvLghOYvNGU,0
2296,❤️,False,None,CvLghOYvNGU,0
2297,Linda is the best❤️🔥,False,None,CvLghOYvNGU,0
2298,⚽️⚽️⚽️⚽️,False,None,CvLghOYvNGU,0
2299,@valentintrostyanchuk_boxing_rv boxing coach 👊✅,False,None,CvLghOYvNGU,0
2300,🔥,False,None,CvLghOYvNGU,0
2301,Lindaa Caicedooo⚽️🇨🇴🇨🇴❤️,False,None,CvLghOYvNGU,0
2302,Kangaroos are NOT shoes ❌ #stopkillingkangaroos,False,None,CvLghOYvNGU,0
2303,I hope to come across your CEO one day so that I may make shoes out of his skin 💕 @adidas,False,None,CvLghOYvNGU,0
2304,Too Good,False,None,CvLghOYvNGU,0
2305,بشتابید که شیک ترین لباس ها برند و با کیفیت عالی و رنگ بندی جذاب به قیمت عمده براتون آوردیم به پیج ما سر بزنید حمایت کنید لایک و کامنت یادتون نره نظراتونو برام بنویسید راسسسسستتتتتییی تخفیفات عیدانه ام داریم @banogaleri1402,False,None,CvLghOYvNGU,0
